host_response_rate,host_is_superhost,host_listings_count,accommodates,bathrooms,bedrooms,beds,number_of_reviews,number_of_stays,review_duration_days,host_duration_days,price_value,host_response_power,host_commitment,bedroom_quality,space_per_guest,essential_amenities,review_consistency,instant_bookable,host_identity_verified,room_type,cancellation_policy,review_scores_rating
100.0,0,21.0,4.0,1.0,1.0,2.0,42.0,84.0,367,4169.0,17.5,309.1042453358316,49.04705882352941,0.6666666666666666,1.9047619047619047,2,0.5,1,1,0,4,83.0
100.0,0,21.0,2.0,0.0,1.0,1.0,5.0,10.0,555,4084.0,34.5,309.1042453358316,371.27272727272725,2.0,1.8181818181818181,2,0.06493506493506493,0,0,1,3,76.0
100.0,1,4.0,4.0,1.0,1.0,2.0,111.0,222.0,735,3450.0,24.75,160.94379124341003,15.47085201793722,0.6666666666666666,1.9047619047619047,3,1.1326530612244898,0,1,0,1,97.0
100.0,0,19.0,4.0,1.0,1.0,3.0,60.0,120.0,433,2977.0,22.25,299.57322735539907,24.60330578512397,0.6666666666666666,1.2903225806451613,3,0.6382978723404256,1,0,0,1,93.0
100.0,1,4.0,2.0,1.0,1.0,1.0,4.0,8.0,30,3302.0,17.5,160.94379124341003,366.8888888888889,0.6666666666666666,1.8181818181818181,2,0.041666666666666664,0,1,1,1,95.0
100.0,0,1.0,2.0,1.0,1.0,1.0,16.0,32.0,45,2837.0,70.0,69.31471805599453,85.96969696969697,0.6666666666666666,1.8181818181818181,2,0.16,0,0,0,1,99.0
100.0,1,21.0,4.0,1.0,1.0,2.0,5.0,10.0,62,3000.0,42.75,309.1042453358316,272.72727272727275,0.6666666666666666,1.9047619047619047,3,0.05154639175257732,0,0,0,3,96.0
100.0,0,2.0,2.0,1.0,1.0,1.0,11.0,22.0,1111,3328.0,40.0,109.86122886681098,144.69565217391303,0.6666666666666666,1.8181818181818181,3,0.1111111111111111,1,1,1,1,98.0
100.0,1,2.0,4.0,1.0,1.0,2.0,122.5,245.0,2128,4718.0,31.25,109.86122886681098,19.178861788617887,0.6666666666666666,1.9047619047619047,2,1.25,0,1,0,3,97.0
100.0,0,1.0,8.0,2.0,3.0,3.0,1.0,2.0,0,4068.0,21.875,69.31471805599453,1356.0,1.2,2.5806451612903225,3,0.009900990099009901,1,0,0,3,100.0
100.0,1,2.0,2.0,1.0,0.0,1.0,87.0,174.0,380,3743.0,49.5,109.86122886681098,21.388571428571428,0.0,1.8181818181818181,3,0.87,1,0,0,1,99.0
100.0,0,6.0,9.0,3.5,3.5,6.0,11.0,22.0,595,3392.0,51.94444444444444,194.59101490553132,147.47826086956522,0.875,1.4754098360655739,3,0.1134020618556701,0,1,0,3,96.0
100.0,0,3.0,11.0,2.0,3.0,5.0,86.0,172.0,882,3085.0,20.636363636363637,138.62943611198907,17.832369942196532,1.2,2.1568627450980395,3,0.9347826086956522,1,0,0,3,91.0
100.0,1,2.0,2.0,1.5,1.0,1.0,10.0,20.0,302,2699.0,20.0,109.86122886681098,128.52380952380952,0.5,1.8181818181818181,3,0.09900990099009901,1,0,1,1,100.0
100.0,1,6.0,1.0,1.0,1.0,1.0,28.0,56.0,1583,4565.0,39.0,194.59101490553132,80.08771929824562,0.6666666666666666,0.9090909090909091,3,0.2828282828282828,0,1,1,3,98.0
100.0,0,21.0,6.0,3.0,3.0,3.0,11.0,22.0,436,3916.0,33.166666666666664,309.1042453358316,170.2608695652174,0.8571428571428571,1.9354838709677418,3,0.11827956989247312,1,0,0,3,92.0
0.0,0,4.0,2.0,1.0,3.5,1.0,14.0,28.0,1369,4954.0,27.5,0.0,170.82758620689654,2.3333333333333335,1.8181818181818181,3,0.14736842105263157,0,1,1,1,94.0
100.0,0,0.0,6.0,1.0,2.0,3.0,4.0,8.0,13,2166.0,58.333333333333336,0.0,240.66666666666666,1.3333333333333333,1.9354838709677418,3,0.041666666666666664,1,0,0,1,95.0
100.0,0,3.0,1.0,1.0,1.0,1.0,7.0,14.0,154,2377.0,48.0,138.62943611198907,158.46666666666667,0.6666666666666666,0.9090909090909091,2,0.08333333333333333,1,0,1,0,83.0
100.0,1,1.0,2.0,1.0,1.0,1.0,42.0,84.0,244,2454.0,62.5,69.31471805599453,28.870588235294118,0.6666666666666666,1.8181818181818181,2,0.42,1,0,0,0,99.0
0.0,0,1.0,4.0,2.0,2.0,2.0,5.0,10.0,247,4060.0,70.0,0.0,369.09090909090907,0.8,1.9047619047619047,2,0.04950495049504951,0,1,0,1,100.0
100.0,1,1.0,4.0,1.0,1.0,1.0,34.0,68.0,378,2552.0,20.0,69.31471805599453,36.98550724637681,0.6666666666666666,3.6363636363636362,2,0.34,0,0,0,0,99.0
100.0,0,21.0,12.0,3.5,3.5,6.0,9.0,18.0,422,3013.0,38.958333333333336,309.1042453358316,158.57894736842104,0.875,1.9672131147540985,3,0.09782608695652174,1,0,0,5,91.0
0.0,0,1.0,2.0,1.5,1.0,1.0,1.0,2.0,0,3301.0,37.5,0.0,1100.3333333333333,0.5,1.8181818181818181,3,0.009900990099009901,0,0,2,0,100.0
100.0,0,1.0,2.0,1.0,0.0,1.0,33.0,66.0,1093,3259.0,55.0,69.31471805599453,48.64179104477612,0.0,1.8181818181818181,3,0.3333333333333333,0,0,0,1,98.0
100.0,0,0.0,2.0,1.0,1.0,1.0,5.0,10.0,15,2162.0,40.0,0.0,196.54545454545453,0.6666666666666666,1.8181818181818181,2,0.05154639175257732,0,0,1,3,96.0
100.0,1,3.0,2.0,1.0,0.0,1.0,20.0,40.0,1396,4781.0,40.0,138.62943611198907,116.60975609756098,0.0,1.8181818181818181,3,0.20408163265306123,0,0,0,3,97.0
100.0,1,21.0,4.0,1.0,1.0,2.0,3.0,6.0,360,3242.0,68.75,309.1042453358316,463.14285714285717,0.6666666666666666,1.9047619047619047,2,0.0297029702970297,1,1,0,5,100.0
100.0,1,4.0,2.0,1.0,1.0,0.0,122.5,245.0,726,3483.0,20.0,160.94379124341003,14.158536585365853,0.6666666666666666,20.0,2,1.25,1,1,1,3,97.0
100.0,1,3.0,7.0,3.0,3.0,3.0,2.0,4.0,42,3041.0,50.0,138.62943611198907,608.2,0.8571428571428571,2.258064516129032,3,0.019801980198019802,0,0,0,3,100.0
100.0,0,0.0,5.0,1.0,2.0,2.0,3.0,6.0,8,3615.0,20.0,0.0,516.4285714285714,1.3333333333333333,2.380952380952381,3,0.0297029702970297,1,0,0,1,100.0
100.0,0,2.0,4.0,1.0,1.0,2.0,24.0,48.0,991,3961.0,116.875,109.86122886681098,80.83673469387755,0.6666666666666666,1.9047619047619047,3,0.24,0,1,0,3,99.0
100.0,1,1.0,2.0,1.0,1.0,1.0,122.5,245.0,1019,3615.0,35.0,69.31471805599453,14.695121951219512,0.6666666666666666,1.8181818181818181,1,1.2373737373737375,0,1,1,1,98.0
100.0,0,21.0,2.0,1.0,1.0,1.0,22.0,44.0,572,4145.0,84.0,309.1042453358316,92.11111111111111,0.6666666666666666,1.8181818181818181,3,0.23157894736842105,1,1,0,3,94.0
100.0,1,1.0,2.0,1.0,1.0,1.0,122.5,245.0,1524,3787.0,40.0,69.31471805599453,15.394308943089431,0.6666666666666666,1.8181818181818181,2,1.2373737373737375,0,1,0,3,98.0
100.0,0,4.0,2.0,1.0,1.0,1.0,11.0,22.0,73,3239.0,33.5,160.94379124341003,140.82608695652175,0.6666666666666666,1.8181818181818181,2,0.12222222222222222,1,0,1,1,89.0
100.0,1,3.0,4.0,1.0,2.0,2.0,6.0,12.0,134,2362.0,30.0,138.62943611198907,181.69230769230768,1.3333333333333333,1.9047619047619047,3,0.061224489795918366,1,0,0,3,97.0
100.0,0,2.0,5.0,2.0,2.0,3.0,3.0,6.0,67,2297.0,70.0,109.86122886681098,328.14285714285717,0.8,1.6129032258064515,3,0.037037037037037035,1,0,0,0,80.0
100.0,1,21.0,8.0,2.0,3.5,4.0,9.0,18.0,331,3628.0,58.4375,309.1042453358316,190.94736842105263,1.4,1.9512195121951221,3,0.09278350515463918,1,1,0,5,96.0
100.0,0,7.0,2.0,1.0,0.0,1.0,1.0,2.0,0,4999.0,31.0,207.94415416798358,1666.3333333333333,0.0,1.8181818181818181,3,0.009900990099009901,0,1,0,0,100.0
100.0,0,1.0,5.0,1.0,1.0,3.0,68.0,136.0,578,2735.0,26.2,69.31471805599453,19.963503649635037,0.6666666666666666,1.6129032258064515,3,0.723404255319149,1,0,0,3,93.0
100.0,1,11.0,4.0,2.0,2.0,3.0,34.0,68.0,725,3208.0,56.25,248.49066497880003,46.492753623188406,0.8,1.2903225806451613,3,0.3434343434343434,0,1,0,3,98.0
100.0,1,2.0,2.0,1.0,1.0,2.0,4.0,8.0,81,2424.0,90.0,109.86122886681098,269.3333333333333,0.6666666666666666,0.9523809523809523,2,0.039603960396039604,1,0,0,0,100.0
100.0,0,21.0,12.0,3.5,3.5,6.0,6.0,12.0,34,3224.0,31.583333333333332,309.1042453358316,248.0,0.875,1.9672131147540985,3,0.061224489795918366,1,0,0,3,97.0
100.0,1,21.0,4.0,1.0,1.0,1.0,24.0,48.0,531,4320.0,56.25,309.1042453358316,88.16326530612245,0.6666666666666666,3.6363636363636362,2,0.25,1,1,0,3,95.0
100.0,1,1.0,2.0,1.0,1.0,1.0,13.0,26.0,122,2288.0,27.5,69.31471805599453,84.74074074074075,0.6666666666666666,1.8181818181818181,3,0.1326530612244898,1,0,1,3,97.0
100.0,0,1.0,9.0,2.0,3.0,4.0,3.0,6.0,12,3706.0,36.55555555555556,69.31471805599453,529.4285714285714,1.2,2.1951219512195124,2,0.0297029702970297,1,0,0,3,100.0
100.0,1,3.0,8.0,2.0,2.0,4.0,5.0,10.0,1078,3680.0,43.75,138.62943611198907,334.54545454545456,0.8,1.9512195121951221,2,0.04950495049504951,0,1,0,3,100.0
100.0,0,21.0,4.0,1.0,1.0,2.0,120.0,240.0,769,4169.0,24.75,309.1042453358316,17.29875518672199,0.6666666666666666,1.9047619047619047,3,1.3043478260869565,1,1,0,4,91.0
100.0,0,21.0,3.0,1.0,0.0,1.0,18.0,36.0,291,3842.0,16.666666666666668,309.1042453358316,103.83783783783784,0.0,2.727272727272727,3,0.1836734693877551,1,0,0,3,97.0
100.0,1,21.0,4.0,1.0,1.0,2.0,5.0,10.0,334,4328.0,58.75,309.1042453358316,393.45454545454544,0.6666666666666666,1.9047619047619047,2,0.04950495049504951,0,1,0,3,100.0
100.0,0,21.0,5.0,2.0,2.0,2.0,2.0,4.0,473,4313.0,48.0,309.1042453358316,862.6,0.8,2.380952380952381,3,0.024691358024691357,1,1,0,2,80.0
100.0,0,4.0,1.0,1.0,1.0,1.0,122.5,245.0,1532,3862.0,49.0,160.94379124341003,15.699186991869919,0.6666666666666666,0.9090909090909091,2,1.303191489361702,1,0,1,1,93.0
100.0,0,21.0,10.0,3.0,3.0,5.0,23.0,46.0,734,3068.0,46.75,309.1042453358316,65.27659574468085,0.8571428571428571,1.9607843137254903,3,0.24210526315789474,1,0,0,3,94.0
100.0,0,9.0,7.0,2.0,3.0,5.0,23.0,46.0,335,4242.0,32.142857142857146,230.25850929940458,90.25531914893617,1.2,1.3725490196078431,3,0.26744186046511625,0,1,0,3,85.0
100.0,0,1.0,4.0,1.0,2.0,2.0,99.0,198.0,1234,4658.0,37.5,69.31471805599453,23.407035175879397,1.3333333333333333,1.9047619047619047,3,0.99,1,1,0,1,99.0
100.0,0,21.0,5.0,2.0,2.0,2.0,3.0,6.0,227,3013.0,82.2,309.1042453358316,430.42857142857144,0.8,2.380952380952381,2,0.031914893617021274,1,0,0,5,93.0
100.0,1,2.0,2.0,1.0,1.0,1.0,122.5,245.0,2927,5088.0,72.5,109.86122886681098,20.682926829268293,0.6666666666666666,1.8181818181818181,2,1.2628865979381443,0,1,0,3,96.0
100.0,1,2.0,2.0,1.0,0.0,1.0,14.0,28.0,47,2269.0,62.5,109.86122886681098,78.24137931034483,0.0,1.8181818181818181,2,0.13861386138613863,1,1,0,1,100.0
100.0,0,12.0,12.0,2.0,3.0,6.0,57.0,114.0,1382,4450.0,16.25,256.49493574615366,38.69565217391305,1.2,1.9672131147540985,2,0.5876288659793815,0,1,0,3,96.0
0.0,0,1.0,2.0,1.0,1.0,1.0,9.0,18.0,396,3570.0,37.5,0.0,187.89473684210526,0.6666666666666666,1.8181818181818181,1,0.0891089108910891,0,0,0,3,100.0
0.0,0,1.0,3.0,1.0,1.0,1.0,4.0,8.0,106,3645.0,91.66666666666667,0.0,405.0,0.6666666666666666,2.727272727272727,3,0.05263157894736842,0,0,0,1,75.0
100.0,0,21.0,5.0,3.0,3.0,5.0,1.0,2.0,0,3013.0,93.5,309.1042453358316,1004.3333333333334,0.8571428571428571,0.9803921568627452,3,0.009900990099009901,1,0,0,5,100.0
100.0,1,21.0,6.0,3.5,3.0,3.0,1.0,2.0,0,3628.0,77.91666666666667,309.1042453358316,1209.3333333333333,0.75,1.9354838709677418,3,0.009900990099009901,1,1,0,5,100.0
0.0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0,3467.0,110.0,0.0,1155.6666666666667,0.6666666666666666,0.9090909090909091,2,0.009900990099009901,0,0,0,0,100.0
100.0,1,2.0,2.0,1.0,1.0,1.0,20.0,40.0,100,3301.0,25.0,109.86122886681098,80.51219512195122,0.6666666666666666,1.8181818181818181,2,0.20618556701030927,0,0,1,1,96.0
100.0,0,21.0,6.0,2.0,3.0,3.0,21.0,42.0,477,3224.0,66.5,309.1042453358316,74.97674418604652,1.2,1.9354838709677418,2,0.22105263157894736,1,0,0,3,94.0
100.0,0,21.0,6.0,2.0,2.0,3.0,40.0,80.0,423,3916.0,49.833333333333336,309.1042453358316,48.34567901234568,0.8,1.9354838709677418,3,0.40816326530612246,1,0,0,3,97.0
100.0,0,15.0,2.0,1.0,0.0,1.0,122.5,245.0,1181,5040.0,34.0,277.25887222397813,20.48780487804878,0.0,1.8181818181818181,3,1.3172043010752688,1,0,0,3,92.0
100.0,1,1.0,2.0,1.0,1.0,1.0,29.0,58.0,397,2711.0,40.0,69.31471805599453,45.94915254237288,0.6666666666666666,1.8181818181818181,1,0.2871287128712871,0,0,1,1,100.0
100.0,1,1.0,3.0,1.0,0.0,1.0,24.0,48.0,94,3567.0,29.666666666666668,69.31471805599453,72.79591836734694,0.0,2.727272727272727,2,0.2376237623762376,1,1,0,1,100.0
100.0,0,1.0,2.0,1.0,1.0,1.0,75.0,150.0,395,3338.0,25.0,69.31471805599453,22.105960264900663,0.6666666666666666,1.8181818181818181,2,0.75,1,0,1,3,99.0
100.0,1,1.0,4.0,1.0,0.0,1.0,66.0,132.0,394,2579.0,19.25,69.31471805599453,19.39097744360902,0.0,3.6363636363636362,2,0.673469387755102,1,0,0,0,97.0
100.0,0,21.0,2.0,1.0,0.0,1.0,23.0,46.0,421,4145.0,68.5,309.1042453358316,88.19148936170212,0.0,1.8181818181818181,3,0.23469387755102042,1,1,0,3,97.0
100.0,0,8.0,4.0,1.0,1.0,2.0,27.0,54.0,92,2595.0,13.75,219.72245773362195,47.18181818181818,0.6666666666666666,1.9047619047619047,3,0.2755102040816326,1,0,0,0,97.0
100.0,0,17.0,3.0,1.0,1.0,1.0,122.5,245.0,1101,4163.0,40.0,289.03717578961647,16.922764227642276,0.6666666666666666,2.727272727272727,3,1.3172043010752688,1,1,0,1,92.0
100.0,0,2.0,1.0,1.0,1.0,1.0,7.0,14.0,64,4747.0,130.0,109.86122886681098,316.46666666666664,0.6666666666666666,0.9090909090909091,2,0.07142857142857142,1,0,1,0,97.0
100.0,1,2.0,2.0,1.0,1.0,1.0,12.0,24.0,149,2484.0,35.0,109.86122886681098,99.36,0.6666666666666666,1.8181818181818181,3,0.1188118811881188,1,0,1,0,100.0
100.0,0,2.0,6.0,2.0,2.0,2.0,16.0,32.0,1469,4009.0,32.5,109.86122886681098,121.48484848484848,0.8,2.857142857142857,3,0.17391304347826086,0,1,0,3,91.0
100.0,1,15.0,8.0,2.5,3.5,6.0,17.0,34.0,1120,3490.0,58.4375,277.25887222397813,99.71428571428571,1.1666666666666667,1.3114754098360657,3,0.17,0,1,0,3,99.0
100.0,0,19.0,2.0,1.0,1.0,2.0,1.0,2.0,0,4632.0,20.0,299.57322735539907,1544.0,0.6666666666666666,0.9523809523809523,3,0.024390243902439025,0,1,1,0,40.0
0.0,0,1.0,2.0,1.0,1.0,1.0,3.0,6.0,614,3526.0,30.0,0.0,503.7142857142857,0.6666666666666666,1.8181818181818181,2,0.0297029702970297,0,0,1,0,100.0
100.0,1,2.0,2.0,1.0,1.0,1.0,7.0,14.0,187,3435.0,87.5,109.86122886681098,229.0,0.6666666666666666,1.8181818181818181,2,0.06930693069306931,1,0,0,3,100.0
100.0,1,21.0,8.0,2.0,3.0,4.0,32.0,64.0,364,3573.0,18.75,309.1042453358316,54.96923076923077,1.2,1.9512195121951221,3,0.32323232323232326,1,1,0,3,98.0
100.0,0,1.0,12.0,3.5,3.5,5.0,3.0,6.0,14,3572.0,38.958333333333336,69.31471805599453,510.2857142857143,0.875,2.3529411764705883,3,0.0297029702970297,1,1,0,1,100.0
100.0,0,1.0,5.0,1.0,2.0,3.0,28.0,56.0,1107,3435.0,25.0,69.31471805599453,60.26315789473684,1.3333333333333333,1.6129032258064515,3,0.30434782608695654,0,1,1,1,91.0
100.0,0,18.0,4.0,2.0,2.0,2.0,2.0,4.0,314,4952.0,35.75,294.443897916644,990.4,0.8,1.9047619047619047,3,0.019801980198019802,1,1,0,1,100.0
100.0,1,3.0,12.0,3.0,3.5,5.0,19.0,38.0,321,2516.0,38.958333333333336,138.62943611198907,64.51282051282051,1.0,2.3529411764705883,2,0.1919191919191919,0,0,0,1,98.0
100.0,1,7.0,2.0,1.0,0.0,1.0,23.0,46.0,1931,4280.0,54.5,207.94415416798358,91.06382978723404,0.0,1.8181818181818181,3,0.24210526315789474,0,0,0,3,94.0
100.0,1,1.0,2.0,1.0,1.0,1.0,73.0,146.0,421,3127.0,52.5,69.31471805599453,21.272108843537413,0.6666666666666666,1.8181818181818181,2,0.7227722772277227,0,0,1,0,100.0
100.0,0,21.0,6.0,2.5,2.0,3.0,3.0,6.0,39,3013.0,56.666666666666664,309.1042453358316,430.42857142857144,0.6666666666666666,1.9354838709677418,3,0.031914893617021274,1,0,0,5,93.0
100.0,0,21.0,7.0,2.0,3.0,4.0,1.0,2.0,0,3404.0,66.78571428571429,309.1042453358316,1134.6666666666667,1.2,1.707317073170732,2,0.012345679012345678,0,1,0,3,80.0
100.0,1,3.0,11.0,3.0,3.5,5.0,122.5,245.0,2209,5198.0,40.90909090909091,138.62943611198907,21.130081300813007,1.0,2.1568627450980395,3,1.2373737373737375,0,1,0,3,98.0
100.0,0,2.0,1.0,1.0,1.0,1.0,25.0,50.0,585,3039.0,40.0,109.86122886681098,59.588235294117645,0.6666666666666666,0.9090909090909091,2,0.25773195876288657,1,1,1,3,96.0
100.0,0,2.0,3.0,1.0,1.0,1.0,22.0,44.0,79,2450.0,33.666666666666664,109.86122886681098,54.44444444444444,0.6666666666666666,2.727272727272727,3,0.23404255319148937,0,1,0,0,93.0
100.0,0,3.0,2.0,1.5,1.0,1.0,18.0,36.0,56,2209.0,39.5,138.62943611198907,59.7027027027027,0.5,1.8181818181818181,3,0.20454545454545456,1,0,1,3,87.0
100.0,0,7.0,4.0,2.0,2.0,3.0,2.0,4.0,372,4388.0,25.0,207.94415416798358,877.6,0.8,1.2903225806451613,2,0.019801980198019802,0,1,0,3,100.0
100.0,0,2.0,6.0,1.0,3.0,4.0,1.0,2.0,0,2325.0,49.833333333333336,109.86122886681098,775.0,2.0,1.4634146341463417,3,0.009900990099009901,0,1,0,0,100.0
0.0,0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,0,3683.0,62.5,0.0,1227.6666666666667,0.8,1.9047619047619047,2,0.009900990099009901,0,0,0,0,100.0
100.0,0,5.0,3.0,1.0,1.0,2.0,1.0,2.0,0,3705.0,43.0,179.1759469228055,1235.0,0.6666666666666666,1.4285714285714286,3,0.009900990099009901,1,1,0,3,100.0
100.0,1,9.0,8.0,2.5,3.0,5.0,73.0,146.0,1310,3550.0,31.25,230.25850929940458,24.14965986394558,1.0,1.5686274509803924,3,0.73,1,1,0,3,99.0
100.0,0,1.0,6.0,2.0,3.0,3.0,2.0,4.0,178,2382.0,66.66666666666667,69.31471805599453,476.4,1.2,1.9354838709677418,2,0.019801980198019802,1,0,0,0,100.0
0.0,0,1.0,7.0,2.0,3.0,5.0,10.0,20.0,870,3725.0,7.857142857142857,0.0,177.38095238095238,1.2,1.3725490196078431,2,0.09900990099009901,0,0,0,1,100.0
100.0,0,0.0,2.0,1.0,0.0,1.0,6.0,12.0,41,3562.0,49.5,0.0,274.0,0.0,1.8181818181818181,2,0.061224489795918366,1,0,0,1,97.0
100.0,0,20.0,3.0,1.0,1.0,1.0,4.0,8.0,580,4296.0,29.666666666666668,304.4522437723423,477.3333333333333,0.6666666666666666,2.727272727272727,2,0.04395604395604396,0,1,0,3,90.0
100.0,1,1.0,2.0,1.0,1.0,1.0,25.0,50.0,410,4001.0,22.5,69.31471805599453,78.45098039215686,0.6666666666666666,1.8181818181818181,3,0.24752475247524752,1,1,1,1,100.0
100.0,1,5.0,2.0,1.0,1.0,1.0,122.5,245.0,1495,4574.0,37.5,179.1759469228055,18.59349593495935,0.6666666666666666,1.8181818181818181,3,1.2628865979381443,0,1,0,1,96.0
100.0,1,1.0,4.0,1.0,1.0,2.0,29.0,58.0,145,2406.0,50.75,69.31471805599453,40.779661016949156,0.6666666666666666,1.9047619047619047,2,0.29,1,0,0,1,99.0
100.0,0,2.0,2.0,1.0,1.0,1.0,4.0,8.0,11,2174.0,17.5,109.86122886681098,241.55555555555554,0.6666666666666666,1.8181818181818181,1,0.039603960396039604,1,0,1,3,100.0
100.0,0,2.0,2.0,1.0,0.0,1.0,5.0,10.0,723,4811.0,49.5,109.86122886681098,437.3636363636364,0.0,1.8181818181818181,3,0.05154639175257732,0,0,0,1,96.0
100.0,1,4.0,10.0,3.0,3.0,6.0,22.0,44.0,431,3426.0,38.9,160.94379124341003,76.13333333333334,0.8571428571428571,1.639344262295082,3,0.21782178217821782,1,1,0,3,100.0
100.0,1,6.0,2.0,1.0,1.0,1.0,15.0,30.0,1422,3911.0,29.5,194.59101490553132,126.16129032258064,0.6666666666666666,1.8181818181818181,2,0.15,0,0,0,3,99.0
100.0,0,2.0,2.0,1.0,1.0,1.0,42.0,84.0,694,4449.0,27.5,109.86122886681098,52.34117647058824,0.6666666666666666,1.8181818181818181,2,0.46153846153846156,1,0,1,0,90.0
100.0,0,1.0,2.0,1.0,1.0,1.0,15.0,30.0,1167,3693.0,32.5,69.31471805599453,119.12903225806451,0.6666666666666666,1.8181818181818181,3,0.15463917525773196,0,1,1,1,96.0
100.0,0,2.0,6.0,1.5,3.0,3.0,3.0,6.0,113,4344.0,21.5,109.86122886681098,620.5714285714286,1.5,1.9354838709677418,2,0.0297029702970297,0,1,0,3,100.0
100.0,0,21.0,4.0,2.0,2.0,2.0,3.0,6.0,670,3013.0,71.5,309.1042453358316,430.42857142857144,0.8,1.9047619047619047,2,0.03409090909090909,1,0,0,5,87.0
100.0,1,10.0,6.0,2.0,2.0,2.0,46.0,92.0,146,2517.0,45.833333333333336,239.78952727983707,27.06451612903226,0.8,2.857142857142857,3,0.46,1,1,0,3,99.0
100.0,0,2.0,3.0,1.5,1.0,2.0,20.0,40.0,122,2262.0,26.0,109.86122886681098,55.170731707317074,0.5,1.4285714285714286,2,0.20202020202020202,1,0,1,0,98.0
100.0,0,1.0,4.0,1.0,0.0,1.0,2.0,4.0,21,3798.0,22.5,69.31471805599453,759.6,0.0,3.6363636363636362,1,0.019801980198019802,0,1,0,0,100.0
100.0,0,7.0,3.0,1.0,1.0,2.0,19.0,38.0,553,4388.0,31.666666666666668,207.94415416798358,112.51282051282051,0.6666666666666666,1.4285714285714286,2,0.2,0,1,0,3,94.0
0.0,0,1.0,3.0,1.0,1.0,2.0,4.0,8.0,378,3762.0,39.666666666666664,0.0,418.0,0.6666666666666666,1.4285714285714286,2,0.0425531914893617,0,1,0,1,93.0
100.0,1,7.0,4.0,1.0,1.0,2.0,2.0,4.0,4,3428.0,24.75,207.94415416798358,685.6,0.6666666666666666,1.9047619047619047,2,0.019801980198019802,1,0,0,3,100.0
100.0,0,21.0,4.0,2.0,2.0,2.0,28.0,56.0,566,4145.0,41.25,309.1042453358316,72.71929824561404,0.8,1.9047619047619047,3,0.29473684210526313,1,1,0,3,94.0
100.0,0,16.0,6.0,1.0,2.0,3.0,122.5,245.0,976,4354.0,24.833333333333332,283.3213344056216,17.69918699186992,1.3333333333333333,1.9354838709677418,2,1.303191489361702,1,0,0,3,93.0
100.0,1,1.0,2.0,1.0,1.0,1.0,122.5,245.0,1269,3882.0,30.0,69.31471805599453,15.78048780487805,0.6666666666666666,1.8181818181818181,3,1.225,1,1,1,0,99.0
100.0,1,15.0,2.0,1.0,1.0,0.0,33.0,66.0,249,3741.0,68.5,277.25887222397813,55.83582089552239,0.6666666666666666,20.0,3,0.3333333333333333,1,1,0,0,98.0
100.0,0,2.0,2.0,1.0,0.0,1.0,54.0,108.0,1582,3781.0,35.0,109.86122886681098,34.68807339449541,0.0,1.8181818181818181,3,0.5625,0,1,0,1,95.0
100.0,0,21.0,8.0,2.5,3.0,5.0,11.0,22.0,174,3916.0,37.375,309.1042453358316,170.2608695652174,1.0,1.5686274509803924,3,0.1134020618556701,1,0,0,3,96.0
100.0,0,11.0,4.0,2.5,1.0,2.0,19.0,38.0,239,3212.0,24.75,248.49066497880003,82.35897435897436,0.3333333333333333,1.9047619047619047,3,0.2235294117647059,0,1,1,3,84.0
100.0,1,10.0,3.0,1.0,0.0,2.0,48.0,96.0,770,3201.0,38.333333333333336,239.78952727983707,33.0,0.0,1.4285714285714286,3,0.48484848484848486,0,1,0,3,98.0
100.0,0,4.0,2.0,1.0,1.0,1.0,6.0,12.0,707,3751.0,32.5,160.94379124341003,288.53846153846155,0.6666666666666666,1.8181818181818181,2,0.0594059405940594,0,1,1,1,100.0
100.0,0,21.0,3.0,1.0,1.0,1.0,2.0,4.0,364,4313.0,55.0,309.1042453358316,862.6,0.6666666666666666,2.727272727272727,3,0.019801980198019802,1,1,0,2,100.0
100.0,1,1.0,1.0,0.5,1.0,1.0,41.0,82.0,1945,4216.0,100.0,69.31471805599453,50.795180722891565,1.0,0.9090909090909091,2,0.43157894736842106,0,1,1,3,94.0
100.0,1,4.0,2.0,1.5,1.0,1.0,39.0,78.0,329,2491.0,27.0,160.94379124341003,31.531645569620252,0.5,1.8181818181818181,2,0.3939393939393939,1,1,1,0,98.0
100.0,0,2.0,5.0,2.5,3.5,4.0,25.0,50.0,666,3187.0,69.8,109.86122886681098,62.490196078431374,1.1666666666666667,1.2195121951219514,2,0.26881720430107525,1,1,0,1,92.0
100.0,0,21.0,3.0,1.0,1.0,1.0,3.0,6.0,266,3308.0,33.333333333333336,309.1042453358316,472.57142857142856,0.6666666666666666,2.727272727272727,3,0.04054054054054054,0,1,0,3,73.0
100.0,1,12.0,6.0,2.0,2.0,5.0,9.0,18.0,175,3638.0,33.166666666666664,256.49493574615366,191.47368421052633,0.8,1.1764705882352942,3,0.09090909090909091,1,0,0,3,98.0
100.0,0,21.0,12.0,3.5,3.5,6.0,3.0,6.0,236,3013.0,38.958333333333336,309.1042453358316,430.42857142857144,0.875,1.9672131147540985,3,0.031914893617021274,1,0,0,5,93.0
100.0,1,2.0,4.0,1.0,2.0,2.0,27.0,54.0,699,3332.0,30.0,109.86122886681098,60.58181818181818,1.3333333333333333,1.9047619047619047,2,0.2755102040816326,0,0,0,3,97.0
