,host_listings_count,accommodates,beds,cleaning_fee,minimum_nights,maximum_nights,review_scores_rating,host_about_cleaned,house_rules_cleaned,notes_cleaned,cancellation_policy_cleaned,description_cleaned,interaction_cleaned,access_cleaned,room_type_cleaned,property_type_cleaned,host_response_time
109,2.0,4.0,2.0,49.0,2.0,1125.0,100.0,0.0009910508201452395,0.000965139639863799,0.000991274603173259,1,0.0009499663602923384,0.000984310321281813,0.0009829275307169823,0,9,1
110,16.0,3.0,2.0,204.0,1.0,365.0,100.0,0.0009474955753073533,0.0009363338238577509,0.0009683912809284576,1,0.0009334922499629967,0.0009837368660090186,0.0009853283675962873,0,9,1
111,5.0,4.0,1.0,100.0,2.0,90.0,100.0,0.0009903600425126406,0.0009980006834255744,0.0009669657393897507,1,0.0009403994105071731,0.000990045297301497,0.0009825841429415966,0,9,1
112,2.0,3.0,1.0,25.0,2.0,30.0,94.0,0.000995135539440358,0.0009805388311216958,0.0009647261695749741,1,0.0009562244545272604,0.0009921751482373218,0.0009509298829262378,1,9,1
113,1.0,1.0,1.0,10.0,1.0,1125.0,92.0,0.0009902025947867198,0.0009980006834255744,0.0009952438309665445,1,0.0009736703093054593,0.0009982247108767319,0.0009980011850380705,1,9,1
114,1.0,3.0,1.0,60.0,2.0,30.0,100.0,0.0009894526194921098,0.0009951450998126183,0.0009890742682648755,1,0.0009529769073409935,0.0009922804648538443,0.0009886734546268674,0,9,1
115,2.0,1.0,1.0,5.0,1.0,1125.0,100.0,0.0009902025947867198,0.0009980006834255744,0.0009897829661590148,1,0.0,0.000998000243446929,0.0009980011850380705,1,9,1
116,2.0,2.0,1.0,25.0,1.0,1125.0,85.0,0.0009848082169248622,0.0009980006834255744,0.0009773700533916886,1,0.0009448398364612189,0.0009952168993206786,0.0009882528163826791,1,9,1
117,1.0,4.0,3.0,80.0,2.0,14.0,100.0,0.0009907268420464238,0.0009877952628161075,0.0009894336570825137,1,0.0009573515695836683,0.000998000243446929,0.0009980011850380705,0,9,1
118,2.0,1.0,1.0,15.0,1.0,1125.0,93.0,0.0009831949002799861,0.0009937284170254252,0.0009907600051330223,1,0.0009543060724225104,0.000993377541251681,0.000988653552688421,1,9,1
119,3.0,2.0,1.0,19.0,1.0,44.0,99.0,0.0009902025947867198,0.0009830894507842976,0.0009855452277143318,1,0.0009424312336653828,0.0009843356894930152,0.0009871074533766315,1,9,1
120,21.0,7.0,3.0,175.0,3.0,1124.0,97.0,0.0009685268203495405,0.0009709226964296896,0.0009879437101576564,1,0.0009393373686902252,0.0009915267116989764,0.0009942597803147615,0,10,1
121,1.0,3.0,2.0,40.0,2.0,1125.0,100.0,0.0009834743661543386,0.0009737221375734368,0.0009894544432098502,1,0.0009514079133525211,0.000979590940663238,0.0009980011850380705,0,9,1
122,1.0,2.0,1.0,20.0,1.0,3.0,100.0,0.0009903600425126406,0.000996054358987707,0.0009881265539556895,1,0.0009585667610502858,0.0009953394338798184,0.0009955943290304546,1,9,1
123,1.0,6.0,3.0,125.0,2.0,14.0,97.0,0.0009825845718932007,0.0009962620711781575,0.0009890282081958578,1,0.0009416228059190347,0.000998000243446929,0.0009980011850380705,0,10,1
124,1.0,4.0,3.0,70.0,4.0,1125.0,100.0,0.0009907268420464238,0.0009980006834255744,0.0009900938990659374,1,0.0009490296335459638,0.0009884490788197374,0.0009699140395055352,0,9,1
125,21.0,2.0,1.0,98.0,2.0,1124.0,94.0,0.0009621136563054695,0.0009489992596497126,0.0009922821816427793,1,0.0009380741567780559,0.000998000243446929,0.0009980011850380705,0,9,1
126,3.0,4.0,1.0,65.0,2.0,14.0,97.0,0.0009925384473046391,0.0009833144366098682,0.000990950875201132,1,0.0009513910988403959,0.000996071225688178,0.0009758582146266572,0,9,1
127,9.0,5.0,3.0,55.0,1.0,1125.0,95.0,0.0009647971303028846,0.0009605555461150284,0.0009723716537551311,1,0.0009422869192363198,0.0009952104380060605,0.0009645407397902406,0,9,1
128,1.0,2.0,1.0,15.0,2.0,1125.0,97.0,0.0009902025947867198,0.0009845244704965522,0.000989425512714518,1,0.0009483068613001937,0.0009963877909084716,0.0009859586801025974,1,9,1
129,0.0,3.0,2.0,60.0,3.0,1125.0,99.0,0.0009930247762184818,0.0009980008724176448,0.0009885052882857204,1,0.0009416211733133797,0.0009855998383226444,0.0009980011850380705,0,9,1
130,6.0,8.0,5.0,120.0,3.0,60.0,94.0,0.000981513317095289,0.0009888996215317361,0.0009932490155202447,1,0.000941953121273174,0.000998000243446929,0.0009958961548429883,0,9,1
131,21.0,12.0,6.0,280.0,1.0,1125.0,100.0,0.00097218406936068,0.0009408927955427733,0.0009885052882857204,1,0.0009461868934757664,0.000998000243446929,0.0009980011850380705,0,9,1
132,15.0,2.0,1.0,72.0,3.0,1125.0,99.0,0.0009706545856451534,0.000978282583551136,0.0009960898496071955,1,0.0009354302343509759,0.0009960888801278536,0.0009788057681150068,0,9,1
133,2.0,7.0,5.0,250.0,2.0,1125.0,100.0,0.0009761456967214529,0.0009616621589351982,0.000988196557411896,1,0.000949151568624854,0.000992664477962783,0.0009941927124959575,0,9,2
134,2.0,4.0,2.0,0.0,2.0,1125.0,100.0,0.0009485480377402283,0.0009980006834255744,0.0009885900417984826,1,0.000980546440349727,0.000998000243446929,0.0009980011850380705,0,3,1
135,5.0,10.0,5.0,100.0,2.0,6.0,95.0,0.0009902025947867198,0.0009980045918432097,0.0009885900417984826,1,0.0009604094624289281,0.000998000243446929,0.0009980011850380705,0,9,1
136,2.0,4.0,2.0,150.0,2.0,1125.0,98.0,0.0009457101680396413,0.0009610641909155671,0.0009980536956911991,1,0.0009401899319074158,0.0009967013969750876,0.0009797156871901656,0,9,2
137,6.0,5.0,5.0,185.0,2.0,28.0,96.0,0.0009831059883798222,0.0009832489125007906,0.0009908771881902236,1,0.0009414066250360235,0.000988475014910006,0.0009843178506539223,0,9,1
138,1.0,9.0,4.0,195.0,4.0,1125.0,85.0,0.0009913236509007898,0.0009918754881964125,0.0009879437101576564,1,0.0009335783791373866,0.000995389773661822,0.0009807570445417148,0,10,1
139,21.0,9.0,6.0,280.0,1.0,365.0,100.0,0.0009432901115829031,0.0009277530206392561,0.0009496376948909814,1,0.0009737618795148217,0.0009775674243222678,0.0009523725662327031,0,9,1
140,1.0,10.0,5.0,200.0,3.0,14.0,100.0,0.0009902025947867198,0.0009931783845297522,0.0009887390980362137,1,0.000940557326923427,0.0009882846490090267,0.0009980011850380705,0,9,1
141,2.0,6.0,2.0,100.0,3.0,30.0,96.0,0.000983261362834129,0.0009829190764539118,0.0009826036819833343,1,0.0009423510929517732,0.0009856341277609734,0.0009836781019586431,0,9,1
142,2.0,3.0,1.0,0.0,4.0,7.0,100.0,0.0009917974363273204,0.0009980006834255744,0.0009886552301553494,1,0.0009372128724924637,0.0009877182875026973,0.0009782149667383905,1,9,1
143,4.0,10.0,4.0,150.0,2.0,29.0,90.0,0.000998099748239204,0.0009752780345254979,0.0009746174657675107,1,0.0009513532069946407,0.0009773924243670397,0.0009963383924018621,0,9,2
144,1.0,7.0,3.0,150.0,1.0,29.0,98.0,0.0009820464476023554,0.0009817027057415942,0.0009886977556617322,1,0.000932907571812442,0.000991371955992988,0.0009952275286128813,0,9,1
145,1.0,8.0,4.0,125.0,2.0,14.0,98.0,0.0009902025947867198,0.0009980006834255744,0.0009879710582967828,1,0.0009565115175945325,0.000998000243446929,0.000999,0,9,1
146,1.0,2.0,1.0,45.0,2.0,1125.0,100.0,0.0009514330125205626,0.0009935094348323796,0.0009857600483664827,1,0.0009908658241414533,0.0009800503840087385,0.0009379413532670213,0,9,3
147,5.0,6.0,4.0,125.0,3.0,1125.0,100.0,0.0009694456347088726,0.0009800627141844489,0.0009880749162236562,1,0.0009597178530929471,0.0009812902036564896,0.0009899928193869477,0,9,1
148,6.0,4.0,2.0,60.0,1.0,4.0,96.0,0.0009902025947867198,0.0009980006834255744,0.0009952175811751695,1,0.000956214221938624,0.0009970842324789916,0.000998032274476866,0,9,1
149,4.0,6.0,2.0,69.0,2.0,1125.0,98.0,0.0009903600425126406,0.0009870124996744563,0.0009915799953060184,1,0.0009604365010152026,0.000998000243446929,0.0009980011850380705,0,9,1
150,4.0,2.0,1.0,20.0,2.0,14.0,94.0,0.0009819038205406431,0.000991162433892398,0.0009803313066215136,1,0.0009437799822601339,0.0009946027108672856,0.000968435457303962,1,9,1
151,1.0,2.0,1.0,40.0,4.0,1125.0,98.0,0.0009915291920574135,0.0009980006834255744,0.0009811889677164556,1,0.0009474129055804196,0.0009877977080875176,0.0009915052926924477,0,9,1
152,4.0,4.0,2.0,0.0,1.0,28.0,99.0,0.0009908798877365512,0.000981963686256623,0.0009961041672990052,1,0.0009288019638311679,0.0009869923452646776,0.0009916891283696513,0,9,1
153,0.0,5.0,2.0,0.0,1.0,1125.0,85.0,0.0009903600425126406,0.0009980006834255744,0.0009896559012329475,1,0.0009580673035226954,0.000998000243446929,0.0009980011850380705,0,9,1
154,3.0,4.0,2.0,20.0,1.0,1125.0,91.0,0.0009903600425126406,0.0009980006834255744,0.0009835874228709231,1,0.0009613885320816489,0.0009914056397043417,0.0009944832854914957,1,9,1
155,19.0,4.0,2.0,140.0,6.0,1125.0,100.0,0.0009684826243022984,0.0009980006834255744,0.000988966162677792,1,0.0009365278661653438,0.000998000243446929,0.000998096949469641,0,9,3
156,2.0,5.0,2.0,200.0,6.0,1125.0,90.0,0.0009784202006123922,0.000999,0.0009886977556617322,1,0.0009395683451068861,0.0009930737922021749,0.0009898691387509883,0,9,1
157,2.0,2.0,1.0,0.0,2.0,60.0,93.0,0.0009903600425126406,0.0009990000000000005,0.0009887518067773168,1,0.0009591904578590856,0.0009971813384603246,0.0009970799343616004,1,9,1
158,17.0,3.0,1.0,40.0,1.0,28.0,92.0,0.0009916957397196513,0.000993558435746654,0.0009835037908925513,1,0.000958604692364508,0.0009936167416401043,0.0009736449492040985,0,9,1
159,1.0,4.0,2.0,85.0,2.0,1125.0,85.0,0.000985854822919757,0.0009980528218871544,0.000994676490878941,1,0.0009745821583088647,0.0009990000000000003,0.000994271491537956,0,9,1
160,21.0,12.0,6.0,280.0,3.0,1125.0,100.0,0.0009475413610348212,0.0009515467549699309,0.0009787941462175661,1,0.000948338234632973,0.0009932594932782533,0.0009945613154514052,0,9,2
161,1.0,8.0,6.0,250.0,2.0,1125.0,99.0,0.000987053903188501,0.0009597989979796094,0.0009880749162236562,1,0.0009490984492864338,0.0009860584402735808,0.0009944618713324796,0,9,1
162,4.0,2.0,1.0,35.0,1.0,30.0,98.0,0.000999,0.0009712142363416002,0.0009738791383831222,1,0.00095574688418937,0.000990376683902488,0.0009861054387457478,1,9,1
163,1.0,2.0,1.0,15.0,2.0,14.0,99.0,0.0009902025947867198,0.000950426499324209,0.0009886552301553494,1,0.0009608815136579463,0.0009816434178319673,0.000980850825404151,1,9,1
164,1.0,2.0,1.0,0.0,1.0,1125.0,99.0,0.0009903600425126406,0.000991565191322701,0.0009882592673939284,1,0.0009834655689426957,0.000993308926602831,0.0009980011850380705,1,9,2
165,9.0,4.0,4.0,125.0,2.0,1125.0,98.0,0.0009760764349849471,0.0009681225742304118,0.0009879437101576564,1,0.000936904926758001,0.0009965195686076715,0.0009871430562394664,0,9,3
166,1.0,2.0,1.0,0.0,1.0,15.0,91.0,0.0009907268420464238,0.000999,0.0009952884619735093,1,0.0009601626893024255,0.0009934035133328603,0.0009950184317011192,0,9,1
167,1.0,6.0,3.0,55.0,1.0,1125.0,97.0,0.0009782753232085264,0.0009836045351326293,0.0009890742682648755,1,0.0009342446240069979,0.0009932156856490093,0.0009881585669758665,0,9,1
168,11.0,4.0,1.0,50.0,2.0,1125.0,100.0,0.0009795039878528707,0.0009497042813388341,0.0009756630988597162,1,0.0009426195023300544,0.000998000243446929,0.0009980011850380705,0,9,1
169,1.0,2.0,1.0,20.0,3.0,1125.0,95.0,0.0009870175230807967,0.000999,0.000995391983383896,1,0.0009469548956596015,0.000994333686350332,0.0009941363198628223,1,9,2
170,1.0,2.0,1.0,15.0,2.0,60.0,92.0,0.0009907268420464238,0.0009847971912923747,0.0009880117237469584,1,0.0009436377796895327,0.00099234784260969,0.00099413048913648,1,9,1
171,20.0,6.0,2.0,90.0,2.0,30.0,91.0,0.000960865245004308,0.0009980006834255744,0.0009887767766909067,1,0.0009310370210133796,0.00097375129983908,0.0009967479439052368,0,9,1
172,5.0,2.0,1.0,0.0,1.0,30.0,100.0,0.0009902025947867198,0.000993490734935137,0.0009932013387473446,1,0.0009483786915312302,0.0009946328713114198,0.0009980011850380705,1,9,1
173,1.0,4.0,2.0,200.0,6.0,1125.0,97.0,0.0009765833349127703,0.000974700968097961,0.0009879437101576564,1,0.0009556614341954924,0.000998000243446929,0.000998075213081208,0,9,3
174,1.0,1.0,1.0,30.0,1.0,1125.0,100.0,0.000991078494626115,0.0009980006834255744,0.0009963065438512875,1,0.0009644419365564007,0.000998000243446929,0.0009980011850380705,1,0,1
175,1.0,2.0,2.0,60.0,2.0,1125.0,99.0,0.0009862246344758462,0.0009974745857017438,0.0009940866924026054,1,0.0009457858753973813,0.000978406829986609,0.0009815727326376493,0,3,2
176,21.0,1.0,1.0,0.0,1.0,21.0,100.0,0.0009812328967709499,0.0009980006834255744,0.0009892289882016676,1,0.0009803542244726468,0.000998000243446929,0.0009980011850380705,2,9,1
177,1.0,6.0,4.0,150.0,3.0,29.0,100.0,0.0009902025947867198,0.0009990000000000003,0.0009886977556617322,1,0.0009544795093985618,0.0009928974954068006,0.0009980011850380705,0,9,1
178,1.0,2.0,1.0,40.0,1.0,4.0,100.0,0.0009907268420464238,0.0009980006834255744,0.0009893960054598104,1,0.0009420608856729852,0.000998000243446929,0.0009930732732640036,1,9,1
179,21.0,6.0,3.0,160.0,2.0,1125.0,85.0,0.0009575846465313041,0.0009980006834255744,0.0009893680705822703,1,0.0009326297693472057,0.0009925565900234374,0.0009980011850380705,0,9,1
180,18.0,12.0,6.0,250.0,3.0,365.0,89.0,0.0009902025947867198,0.0009702258925266083,0.0009879437101576564,1,0.000946732447716621,0.000991516754171916,0.0009980011850380705,0,9,3
181,1.0,6.0,6.0,225.0,6.0,1125.0,93.0,0.0009913236509007898,0.0009980006834255744,0.0009882682233747862,1,0.0009356266947152408,0.000998000243446929,0.0009780943787274328,0,10,3
182,2.0,10.0,4.0,280.0,3.0,1125.0,95.0,0.0009935845763899115,0.0009881174028639808,0.0009885052882857204,1,0.0009336696279287826,0.0009824696236182672,0.0009980011850380705,0,9,1
183,2.0,2.0,2.0,0.0,2.0,30.0,100.0,0.0009942441580468484,0.0009933819533799583,0.0009743533999784955,1,0.0009501834037745567,0.0009954718765480014,0.0009980011850380705,0,9,1
184,9.0,10.0,4.0,180.0,2.0,1125.0,94.0,0.000958600591466852,0.0009980006834255744,0.0009905031443426116,1,0.000948988128740266,0.0009928241941245446,0.0009952622634905094,0,9,1
185,2.0,6.0,2.0,155.0,2.0,1125.0,100.0,0.0009902025947867198,0.0009980006834255744,0.0009893680705822703,1,0.0009326297693472057,0.000998000243446929,0.0009980011850380705,0,9,1
186,21.0,4.0,2.0,125.0,3.0,1000.0,94.0,0.0009745998395149337,0.0009980006834255744,0.0009590752844854666,1,0.0009515005893997978,0.0009596544211200913,0.0009846464352842121,0,9,1
187,12.0,4.0,3.0,25.0,1.0,1125.0,89.0,0.0009726708221000163,0.0009980006834255744,0.000968300624143487,1,0.0009398188060419348,0.0009940310038500095,0.0009980011850380705,0,9,1
188,1.0,8.0,3.0,135.0,2.0,30.0,85.0,0.0009902025947867198,0.0009853918181761461,0.0009879437101576564,1,0.0009490056920104244,0.0009980811266030471,0.00099711283305539,0,9,1
189,1.0,2.0,1.0,125.0,4.0,60.0,100.0,0.0009703913516613875,0.000985550150758916,0.000998028885094697,1,0.0009479466209407168,0.0009926309942274209,0.0009839125087751737,0,9,1
190,4.0,6.0,4.0,100.0,5.0,21.0,88.0,0.0009903600425126406,0.0009980006834255744,0.0009879437101576564,1,0.0009567253785064707,0.0009860892219235966,0.0009980011850380705,0,9,1
191,3.0,3.0,1.0,50.0,2.0,360.0,94.0,0.0009752182130373557,0.0009944277410772267,0.0009875261673260687,1,0.0009535717946545199,0.0009721153914171701,0.000989102842686707,0,3,1
192,21.0,8.0,4.0,165.0,3.0,1124.0,96.0,0.0009475413610348212,0.0009521114541390122,0.0009777951991832322,1,0.0009276182895182657,0.000998000243446929,0.000994563633076042,0,9,2
193,2.0,2.0,1.0,20.0,2.0,4.0,100.0,0.0009913236509007898,0.0009980006834255744,0.0009880117237469584,1,0.000950168884863128,0.0009899120113118353,0.000982028534803019,1,10,2
194,1.0,6.0,3.0,85.0,6.0,180.0,90.0,0.0009771664163600684,0.000993779073272081,0.0009886977556617322,1,0.0009353183344463787,0.000998000243446929,0.0009980011850380705,0,9,1
195,1.0,2.0,1.0,65.0,2.0,1125.0,97.0,0.0009913236509007898,0.0009919314492556693,0.0009881265539556895,1,0.0009437552487669189,0.0009720957738710177,0.0009802116657936987,1,10,3
196,4.0,2.0,1.0,0.0,1.0,14.0,95.0,0.0009762489914388741,0.0009956381058122076,0.0009882925656729395,1,0.0009510674864770072,0.0009952902302438268,0.0009980011850380705,1,9,1
197,21.0,4.0,1.0,80.0,2.0,28.0,96.0,0.0009506896564516936,0.0009626417330157545,0.000962515227341227,1,0.0009474995690816519,0.0009655478635366096,0.0009737445262118781,0,6,1
198,1.0,2.0,1.0,30.0,1.0,9.0,98.0,0.0009440261308678475,0.0009585173353594149,0.0009806417986445459,1,0.0009468824493056313,0.0009492661995536925,0.000983945439282841,1,9,2
199,1.0,3.0,2.0,160.0,6.0,180.0,93.0,0.0009907268420464238,0.0009980006834255744,0.0009940631528490747,1,0.0009511718788863914,0.000998000243446929,0.0009980011850380705,0,9,1
200,8.0,2.0,1.0,24.0,1.0,365.0,100.0,0.000976888124959494,0.0009850783719707848,0.0009894540267298205,1,0.0009572037472620822,0.000982755547879726,0.0009849816303191673,1,2,1
201,2.0,1.0,1.0,0.0,1.0,1125.0,87.0,0.00099239920459909,0.0009980006834255744,0.00098964401541972,1,0.0009604379431663423,0.0009962741526865259,0.0009960377662273574,2,9,1
202,1.0,6.0,2.0,100.0,1.0,7.0,100.0,0.0009963307500554118,0.0009960697262996032,0.0009908771881902236,1,0.0009828095987472912,0.000998000243446929,0.0009980011850380705,0,9,1
203,4.0,2.0,1.0,8.0,1.0,1125.0,97.0,0.0009729503197758802,0.0009980006834255744,0.0009904691804339316,1,0.000963721646749258,0.0009925208250083487,0.0009850687780464478,1,9,1
204,6.0,2.0,1.0,50.0,1.0,3.0,99.0,0.000972081908184091,0.0009486816236175766,0.0009493346975675107,1,0.0009801834579156294,0.000982909948264566,0.0009869563498435447,0,9,1
205,6.0,8.0,4.0,79.0,2.0,1125.0,97.0,0.0009907268420464238,0.0009610010706726521,0.0009866162911702316,1,0.0009409615520283352,0.0009980741020448568,0.0009980011850380705,0,9,1
206,4.0,2.0,1.0,25.0,1.0,14.0,97.0,0.0009735586810981498,0.0009565207158319977,0.0009666390080394946,1,0.0009404181864024471,0.0009701119920687977,0.0009980011850380705,1,9,1
207,1.0,6.0,4.0,160.0,2.0,365.0,99.0,0.0009688027458855581,0.0009980006834255744,0.0009521913513521887,1,0.0009438609564726656,0.0009676826149188541,0.000983733092270048,0,9,1
208,2.0,2.0,1.0,60.0,2.0,1125.0,100.0,0.0009813171408934427,0.0009980006834255744,0.0009886977556617322,1,0.0009435147686178911,0.0009893787782542089,0.0009980011850380705,0,9,1
209,1.0,4.0,2.0,75.0,6.0,1125.0,99.0,0.000959592932770033,0.000974006242667155,0.0009892962810756339,1,0.0009438613403280218,0.0009736449354982734,0.0009814394113078417,0,9,2
210,4.0,3.0,1.0,71.0,1.0,1125.0,87.0,0.0009853187888700552,0.00098579296451736,0.0009625408806489582,1,0.0009533370174446413,0.000998000243446929,0.0009970226246714768,0,9,2
211,21.0,3.0,2.0,50.0,1.0,1125.0,100.0,0.0009645298957846818,0.0009980006834255744,0.0009467727475725148,1,0.0009455715426599665,0.00098708035730872,0.0009554392440111548,0,5,1
212,6.0,2.0,1.0,79.0,6.0,1125.0,99.0,0.0009802567070577503,0.0009762176870175733,0.0009866191764299908,1,0.0009584505090712414,0.00098931124117923,0.0009622761978608876,1,9,1
213,10.0,6.0,4.0,70.0,2.0,1125.0,100.0,0.0009864468132020838,0.0009540038248192982,0.000983383026110242,1,0.0009458294699948086,0.0009857186180865164,0.0009788965131825467,1,9,1
214,3.0,8.0,4.0,80.0,1.0,1125.0,97.0,0.0009160208742384323,0.0009529098901994681,0.0009890742682648755,1,0.000921118544728436,0.0009850081983909784,0.0009895829391084667,0,9,1
215,1.0,2.0,1.0,5.0,1.0,6.0,98.0,0.0009640017750899327,0.0009730392078866833,0.0009886552301553494,1,0.0009532749041686826,0.0009635330202919641,0.0009693797056687781,1,9,1
216,21.0,4.0,3.0,229.0,2.0,1125.0,90.0,0.0009622681200195795,0.0009424982316117151,0.0009886977556617322,0,0.0009406227565252629,0.000998000243446929,0.0009980011850380705,0,9,1
217,2.0,4.0,2.0,85.0,3.0,45.0,99.0,0.0009761669323608693,0.0009965871866220585,0.0009922846250806628,1,0.000934307685603691,0.0009943258006189577,0.0009960857661506157,0,9,3
218,6.0,2.0,1.0,29.0,2.0,90.0,97.0,0.0009799248256166996,0.0009980006834255744,0.000979087821851017,1,0.0009478828519512532,0.000998000243446929,0.0009933383116322943,0,9,1
219,2.0,2.0,1.0,75.0,6.0,179.0,100.0,0.0009314452014117529,0.0009670082980420197,0.0009534208035348883,1,0.0009626314962728106,0.0009881333146899722,0.000979357854085044,1,9,2
220,21.0,3.0,1.0,89.0,2.0,1125.0,100.0,0.0009654572236285323,0.0009300620177012738,0.0009801588654340075,1,0.0009717389327986999,0.0009928112116477715,0.0009980011850380705,0,9,1
221,1.0,2.0,1.0,40.0,1.0,1125.0,99.0,0.00096560714643002,0.000999,0.0009885052882857204,1,0.0009540165130130729,0.0009882518911074997,0.0009925602551537757,0,3,1
222,1.0,3.0,2.0,0.0,2.0,1125.0,96.0,0.0009915291920574135,0.0009980006834255744,0.0009886700707870445,1,0.0009532979010648961,0.0009945213610819557,0.0009980011850380705,0,9,1
223,1.0,6.0,4.0,150.0,3.0,1125.0,100.0,0.0009807241100948953,0.000992365127970011,0.0009916220287725503,1,0.0009575789321325618,0.0009906164541766565,0.0009980011850380705,0,9,2
224,21.0,6.0,3.0,280.0,1.0,365.0,90.0,0.0009417113965088161,0.0009328422362341826,0.0009879437101576564,1,0.0009368651053253876,0.000998000243446929,0.0009980011850380705,0,10,1
225,1.0,2.0,1.0,80.0,2.0,1125.0,95.0,0.0009903600425126406,0.0009946990708141299,0.0009882682233747862,1,0.0009437580667190417,0.000994540110886967,0.0009980011850380705,0,9,1
226,2.0,6.0,5.0,150.0,2.0,1125.0,100.0,0.0009895632260312217,0.0009980006834255744,0.0009857440291342354,1,0.000931273610962253,0.0009904125196891571,0.0009873920163367416,1,9,2
227,1.0,5.0,2.0,90.0,1.0,14.0,94.0,0.0009707496268386632,0.0009932732929534389,0.0009885052882857204,1,0.000944163698697772,0.0009936969837331898,0.0009980011850380705,0,9,1
228,3.0,2.0,1.0,35.0,1.0,14.0,97.0,0.00098974143905849,0.0009970210879748378,0.0009980421164181767,1,0.0009806197448347371,0.0009837453337443022,0.0009701098272461486,1,9,2
229,2.0,2.0,1.0,70.0,1.0,1125.0,99.0,0.0009610245862763432,0.0009562983919581559,0.0009729582951654605,1,0.0009594734890125363,0.000989167898936094,0.0009980429455855421,0,9,2
230,3.0,3.0,1.0,0.0,1.0,30.0,93.0,0.0009785384398616618,0.0009644142722804756,0.0009636857798806456,1,0.0009424136695528668,0.000986896643312893,0.000978592024181934,1,9,1
231,4.0,2.0,1.0,75.0,2.0,1125.0,89.0,0.0009913486953857078,0.0009588660956374541,0.0009716040890882433,1,0.0009482307559748421,0.0009950930724049896,0.0009843433273120385,0,3,1
232,5.0,6.0,4.0,100.0,1.0,7.0,100.0,0.0009775280899006161,0.0009980006834255744,0.0009933469000900064,1,0.0009455927925697689,0.000990461819643649,0.0009926031375897526,0,9,1
233,1.0,4.0,3.0,65.0,2.0,90.0,99.0,0.000974457795964496,0.0009604113430306287,0.0009930558937445225,1,0.0009412161842457475,0.0009677391595189056,0.0009970539219430192,0,9,1
234,14.0,3.0,2.0,60.0,1.0,1125.0,96.0,0.0009894642830543879,0.0009757076851521007,0.0009677751987168528,1,0.0009411330698454705,0.0009829373836967208,0.0009859760365569928,0,9,1
235,5.0,12.0,4.0,100.0,2.0,1125.0,99.0,0.0009778763653417277,0.0009618778891929829,0.0009890742682648755,1,0.0009401882315638673,0.000998000243446929,0.0009725405816584852,0,9,1
236,5.0,2.0,1.0,43.0,2.0,7.0,96.0,0.0009929822922242783,0.0009980006834255744,0.0009670994446365166,1,0.0009373658249491219,0.000994352800678686,0.0009773946645193524,0,9,1
237,18.0,2.0,1.0,100.0,2.0,1125.0,94.0,0.0009414565727762685,0.0009808336346406048,0.0009715482305707894,1,0.0009473312620623312,0.0009783749442673479,0.0009973339314002102,0,9,1
238,1.0,1.0,1.0,20.0,2.0,9.0,100.0,0.00098477105268962,0.0009918702779359364,0.0009799378038513726,1,0.0009371130215461778,0.0009808073627917942,0.0009764079391325067,1,9,1
239,2.0,3.0,2.0,95.0,1.0,30.0,99.0,0.0009916828702331499,0.000999,0.0009554317218933544,1,0.0009359025444893847,0.000998000243446929,0.0009980011850380705,0,9,1
240,1.0,8.0,3.0,135.0,3.0,1125.0,90.0,0.0009812809466114777,0.0009935951535316322,0.00098980973875502,1,0.0009350413905638077,0.0009968425152964214,0.0009874597495424782,0,9,1
241,21.0,1.0,1.0,35.0,1.0,1125.0,85.0,0.0009960853087530104,0.0009980006834255744,0.0009794357949139251,1,0.0009414038288483079,0.0009953557625317954,0.0009980011850380705,1,9,2
242,21.0,10.0,5.0,225.0,3.0,1125.0,85.0,0.0009708814533166281,0.0009933110893897406,0.0009880749162236562,1,0.0009634350888865444,0.000998000243446929,0.0009980011850380705,0,9,1
243,1.0,2.0,2.0,80.0,4.0,1125.0,89.0,0.0009752474568357772,0.00099536209683226,0.0009890742682648755,1,0.0009880655730328573,0.000998000243446929,0.0009980011850380705,0,3,1
244,11.0,8.0,4.0,273.0,2.0,1124.0,90.0,0.0009902025947867198,0.000995208228657666,0.0009886977556617322,1,0.0009314495716379661,0.0009944471619798042,0.0009980011850380705,0,9,1
245,2.0,2.0,1.0,50.0,2.0,1125.0,98.0,0.000962215048392134,0.000988245137155367,0.0009934644626818393,1,0.0009390693827548034,0.0009845574475308419,0.000981262197038265,0,9,1
246,2.0,1.0,1.0,0.0,2.0,7.0,100.0,0.0009722642169552138,0.000999,0.0009917530766724708,1,0.0009448936076834369,0.0009841537396855097,0.0009757972703064432,1,9,1
247,8.0,4.0,2.0,65.0,1.0,10.0,99.0,0.0009731680452208222,0.0009939376650414944,0.0009569043538159701,1,0.0009528482593662676,0.0009897663741333734,0.0009836183606265808,0,9,1
248,2.0,2.0,1.0,35.0,2.0,30.0,96.0,0.0009500174872383154,0.0009441167547367653,0.0009955033120354288,1,0.0009433159061826835,0.000991654088454371,0.0009834375150811771,1,9,2
249,2.0,3.0,1.0,0.0,1.0,28.0,97.0,0.0009915291920574135,0.0009622080569642428,0.000992335253800152,1,0.0009364186127464317,0.000995095339885747,0.0009922461078748204,0,9,1
250,12.0,2.0,1.0,79.0,6.0,365.0,98.0,0.0009796198372923515,0.0009835019352750168,0.0009790791984220367,1,0.0009711541219144666,0.0009810039651985184,0.0009853662852127374,0,9,1
